Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",2022050,1,110.00,560.00,"Test","Ok",0,0,0,0.37,-115.15,3.78,-0.13,129.98,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",141691,1,110.00,404.00,"Test","Ok",0,0,0,0.35,-114.90,0.94,-0.16,133.47,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",129588,1,110.00,431.00,"Test","Ok",0,0,0,0.36,-116.31,-0.07,-0.14,129.68,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",123715,1,110.00,430.00,"Test","Ok",0,0,0,0.34,-114.05,0.73,-0.12,126.56,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",136822,1,110.00,429.00,"Test","Ok",0,0,0,0.35,-113.89,0.22,-0.15,130.17,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",126928,1,110.00,424.00,"Test","Ok",0,0,0,0.36,-114.51,0.56,-0.15,122.22,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",127339,1,110.00,423.00,"Test","Ok",0,0,0,0.36,-115.41,0.89,-0.15,135.88,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",126393,1,110.00,422.00,"Test","Ok",0,0,0,0.36,-115.22,0.34,-0.13,120.43,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",125973,1,110.00,421.00,"Test","Ok",0,0,0,0.36,-113.76,0.86,-0.12,130.34,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",1039020,1,110.00,420.00,"Test","Ok",0,0,0,0.38,-116.24,2.74,-0.15,131.62,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",1050597,1,110.00,419.00,"Test","Ok",0,0,0,0.40,-114.86,2.78,-0.12,132.66,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
